"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"31-10-2024";"00:00";9,2;9,2;100;240;7,6;;13;0;1029,2;991,2;0
11012;"Kremsmünster";383;"31-10-2024";"00:00";9,6;9,5;100;291;3,2;299;13;0;1028,9;981,9;0
11022;"Retz";320;"31-10-2024";"00:00";11,4;9;85;302;19,4;304;27,7;0;1027,5;989,1;0
11035;"Wien/Hohe Warte";203;"31-10-2024";"00:00";11,3;9,7;90;307;6,1;301;14;0;1027,5;1002,3;0
11036;"Wien/Schwechat";183;"31-10-2024";"00:00";11,3;9,4;88;280;11,2;;14,8;0;1027,6;1005,4;0
11101;"Bregenz";424;"31-10-2024";"00:00";8,7;8,4;99;156;7,6;142;18;0;1028,1;975,5;0
11121;"Innsbruck";579;"31-10-2024";"00:00";7,1;6,4;97;253;6,5;293;10,8;0;1030,2;960;0
11126;"Patscherkofel";2247;"31-10-2024";"00:00";5;0,7;74;205;7,2;192;10,1;0;;784,6;0
11130;"Kufstein";495;"31-10-2024";"00:00";10;8,9;93;337;0,4;239;5,4;0;1028,6;969,9;0
11150;"Salzburg";430;"31-10-2024";"00:00";10,3;10,3;100;0;1,8;;11,2;0;1028,4;975,2;0
11155;"Feuerkogel";1618;"31-10-2024";"00:00";7,3;-1,7;53;265;9,4;283;18,7;0;;846,5;0
11157;"Aigen im Ennstal";640;"31-10-2024";"00:00";4,7;4,5;100;216;2,9;253;4,7;0;1030,7;952,1;0
11171;"Mariazell";866;"31-10-2024";"00:00";4,3;4,3;100;129;8,3;131;12,6;0;1030,4;927,6;0
11190;"Eisenstadt";184;"31-10-2024";"00:00";10,4;8,7;90;0;0;350;16,9;0;1026,9;1004,8;0
11204;"Lienz";659;"31-10-2024";"00:00";5,6;5;96;252;4,7;312;7,6;0;1030,9;950,7;0
11240;"Graz/Flughafen";340;"31-10-2024";"00:00";8,3;7,8;97;0;1,8;;3,6;0;1028;984;0
11244;"Bad Gleichenberg";280;"31-10-2024";"00:00";7,9;7,4;98;328;2,2;337;4,7;0;1028;994,9;0
11265;"Villacher Alpe";2140;"31-10-2024";"00:00";4,9;2,7;85;294;6,1;286;9;0;;794;0
11331;"Klagenfurt/Flughafen";447;"31-10-2024";"00:00";8;7,2;96;305;2,2;315;6,8;0;1029,2;974,7;0
11343;"Sonnblick";3105;"31-10-2024";"00:00";-1,6;-9,2;57;333;15,1;331;23,8;;;705,1;0
